Players,Teams
Peter Shilton,Leicester City
Peter Shilton,Stoke City
Peter Shilton,Nottingham Forest
Peter Shilton,Southampton
Peter Shilton,Derby County
Peter Shilton,Plymouth Argyle
Peter Shilton,Bolton Wanderers
Peter Shilton,Leyton Orient
Paul Bastock,Cambridge United
Paul Bastock,Bath City
Paul Bastock,Sabah FA
Paul Bastock,Cheltenham Town
Paul Bastock,Fisher Athletic
Paul Bastock,Kettering Town
Paul Bastock,Aylesbury United
Paul Bastock,Boston United
Paul Bastock,Dagenham & Redbridge
Paul Bastock,St Albans City
Paul Bastock,Rushden & Diamonds
Paul Bastock,Worksop Town
Paul Bastock,Royston Town
Paul Bastock,St Neots Town
Paul Bastock,Dunstable Town
Paul Bastock,Stamford
Paul Bastock,Corby Town
Paul Bastock,Wisbech Town
Paul Bastock,Grantham Town
Paul Bastock,Pinchbeck United
Paul Bastock,King's Lynn Town
Rog?rio Ceni,Sinop
Rog?rio Ceni,S?o Paulo
Fˇbio,Uni?o Bandeirante
Fˇbio,Atl?tico Paranaense
Fˇbio,Vasco da Gama
Fˇbio,Cruzeiro
Fˇbio,Fluminense
Franti?ek Plˇni?ka,Slovan Praha VII
Franti?ek Plˇni?ka,Union VII
Franti?ek Plˇni?ka,Starom?stsk? SK Olympia
Franti?ek Plˇni?ka,SK Bubene?
Franti?ek Plˇni?ka,Slavia Praha
Franti?ek Plˇni?ka,Rudˇ Hv?zda VII
Tommy Hutchison,Dundonald Bluebell
Tommy Hutchison,Alloa Athletic
Tommy Hutchison,Blackpool
Tommy Hutchison,Coventry City
Tommy Hutchison,Seattle Sounders
Tommy Hutchison,Manchester City
Tommy Hutchison,Bulova
Tommy Hutchison,Burnley
Tommy Hutchison,Swansea City
Tommy Hutchison,Merthyr Tydfil
Ray Clemence,Scunthorpe United
Ray Clemence,Liverpool
Ray Clemence,St. George-Budapest
Ray Clemence,Tottenham Hotspur
Cristiano Ronaldo,Sporting CP
Cristiano Ronaldo,Manchester United
Cristiano Ronaldo,Real Madrid
Cristiano Ronaldo,Juventus
Gianluigi Buffon,Parma
Gianluigi Buffon,Juventus
Gianluigi Buffon,Paris Saint-Germain
Xavi,Barcelona
Xavi,Al Sadd
Roberto Carlos,Uni?o S?o Jo?o
Roberto Carlos,Palmeiras[w]
Roberto Carlos,Inter Milan
Roberto Carlos,Real Madrid
Roberto Carlos,Fenerbah?e
Roberto Carlos,Corinthians Paulista
Roberto Carlos,Anzhi Makhachkala
Roberto Carlos,Delhi Dynamos
Iker Casillas,Real Madrid
Iker Casillas,Porto
Yasuhito End?,Kagoshima Mitsutaka
Yasuhito End?,Yokohama FlÅgels
Yasuhito End?,Kyoto Purple Sanga
Yasuhito End?,Gamba Osaka
Yasuhito End?,Jubilo Iwata
Javier Zanetti,Talleres RE
Javier Zanetti,Banfield
Javier Zanetti,Inter Milan
Pat Jennings,Newry United
Pat Jennings,Newry Town
Pat Jennings,Watford
Pat Jennings,Tottenham Hotspur
Pat Jennings,Arsenal
Marcelinho Para≠ba,Campinense
Marcelinho Para≠ba,Paragua?uense
Marcelinho Para≠ba,Santos[ag]
Marcelinho Para≠ba,Rio Branco
Marcelinho Para≠ba,S?o Paulo
Marcelinho Para≠ba,Marseille
Marcelinho Para≠ba,Gr?mio
Marcelinho Para≠ba,Hertha BSC
Marcelinho Para≠ba,Trabzonspor
Marcelinho Para≠ba,VfL Wolfsburg
Marcelinho Para≠ba,Flamengo
Marcelinho Para≠ba,Coritiba
Marcelinho Para≠ba,Sport Recife
Marcelinho Para≠ba,Gr?mio Barueri
Marcelinho Para≠ba,Boa
Marcelinho Para≠ba,Fortaleza
Marcelinho Para≠ba,Internacional de Lages
Marcelinho Para≠ba,Joinville
Marcelinho Para≠ba,Oeste
Marcelinho Para≠ba,Ypiranga
Marcelinho Para≠ba,Portuguesa
Marcelinho Para≠ba,Treze
Marcelinho Para≠ba,Perilima
Robbie James,Swansea City
Robbie James,Stoke City
Robbie James,Queens Park Rangers
Robbie James,Leicester City
Robbie James,Bradford City
Robbie James,Cardiff City
Robbie James,Merthyr Tydfil
Robbie James,Barry Town
Robbie James,Inter Cardiff
Robbie James,Llanelli
Robbie James,Weston-super-Mare
Tony Ford,Grimsby Town
Tony Ford,Sunderland
Tony Ford,Stoke City
Tony Ford,West Bromwich Albion
Tony Ford,Bradford City
Tony Ford,Scunthorpe United
Tony Ford,Barrow
Tony Ford,Mansfield Town
Tony Ford,Rochdale
Raúl,Real Madrid
Raúl,Schalke 04
Raúl,Al Sadd
Raúl,New York Cosmos
Z? Roberto,Portuguesa
Z? Roberto,Real Madrid
Z? Roberto,Flamengo
Z? Roberto,Bayer Leverkusen
Z? Roberto,Bayern Munich
Z? Roberto,Santos
Z? Roberto,Hamburger SV
Z? Roberto,Al-Gharafa
Z? Roberto,Gr?mio
Z? Roberto,Palmeiras
Dani Alves,Bahia
Dani Alves,Sevilla
Dani Alves,Barcelona
Dani Alves,Juventus
Dani Alves,Paris Saint-Germain
Dani Alves,S?o Paulo
Rivaldo,Paulista
Rivaldo,Santa Cruz
Rivaldo,Mogi Mirim
Rivaldo,Corinthians Paulista
Rivaldo,Palmeiras
Rivaldo,Deportivo La Coru?a
Rivaldo,Barcelona
Rivaldo,Milan AC
Rivaldo,Cruzeiro
Rivaldo,Olympiacos Piraeus
Rivaldo,AEK Athens
Rivaldo,Bunyodkor
Rivaldo,S?o Paulo
Rivaldo,Kabuscorp
Rivaldo,S?o Caetano
Alan Ball,Ashton United
Alan Ball,Blackpool
Alan Ball,Everton
Alan Ball,Arsenal
Alan Ball,Hellenic
Alan Ball,Southampton
Alan Ball,Philadelphia Fury
Alan Ball,Vancouver Whitecaps
Alan Ball,Floreat Athena
Alan Ball,Eastern
Alan Ball,Bristol Rovers
David Seaman,Peterborough United
David Seaman,Birmingham City
David Seaman,Queens Park Rangers
David Seaman,Arsenal
David Seaman,Manchester City
Glenn Ferguson,Ards
Glenn Ferguson,Glenavon
Glenn Ferguson,Linfield
Glenn Ferguson,Lisburn Distillery
Frank Lampard,West Ham United
Frank Lampard,Swansea City
Frank Lampard,Chelsea
Frank Lampard,Manchester City
Frank Lampard,New York City
Paolo Maldini,Milan AC
Ryan Giggs,Manchester United
Andr?s Iniesta,Barcelona
Andr?s Iniesta,Vissel Kobe
Kazuyoshi Miura,Juventus-SP
Kazuyoshi Miura,Santos
Kazuyoshi Miura,Palmeiras
Kazuyoshi Miura,Matsubara
Kazuyoshi Miura,Clube de Regatas Brasil
Kazuyoshi Miura,XV de Jaú
Kazuyoshi Miura,Coritiba
Kazuyoshi Miura,Verdy Kawasaki
Kazuyoshi Miura,Genoa
Kazuyoshi Miura,Croatia Zagreb
Kazuyoshi Miura,Kyoto Purple Sanga
Kazuyoshi Miura,Vissel Kobe
Kazuyoshi Miura,Yokohama FC
Kazuyoshi Miura,Sydney FC
Kazuyoshi Miura,Suzuka Point Getters
Lionel Messi,Barcelona
Lionel Messi,Paris Saint-Germain
Graham Alexander,Scunthorpe United
Graham Alexander,Luton Town
Graham Alexander,Burnley
Graham Alexander,Preston North End
Andoni Zubizarreta,Alav?s
Andoni Zubizarreta,Bilbao Athletic
Andoni Zubizarreta,Athletic Bilbao
Andoni Zubizarreta,Barcelona
Andoni Zubizarreta,Valencia
Noel Bailie,Linfield
David James,Watford
David James,Liverpool
David James,Aston Villa
David James,West Ham United
David James,Manchester City
David James,Portsmouth
David James,Bristol City
David James,Bournemouth
David James,?BV
David James,Kerala Blasters
Timmy Simons,KTH Diest
Timmy Simons,Lommel
Timmy Simons,PSV Eindhoven
Timmy Simons,FC NÅrnberg
Timmy Simons,Club Brugge
Ian Callaghan,Liverpool
Ian Callaghan,Fort Lauderdale Strikers
Ian Callaghan,Swansea City
Ian Callaghan,Canberra City
Ian Callaghan,Cork United
Ian Callaghan,Crewe Alexandra
Clarence Seedorf,Ajax
Clarence Seedorf,Sampdoria
Clarence Seedorf,Real Madrid
Clarence Seedorf,Inter Milan
Clarence Seedorf,Milan
Clarence Seedorf,Botafogo
Jo?o Moutinho,Sporting CP
Jo?o Moutinho,Porto
Jo?o Moutinho,Monaco
Jo?o Moutinho,Wolverhampton Wanderers
Ronnie Rooke,Stoke City
Ronnie Rooke,Guildford City
Ronnie Rooke,Woking
Ronnie Rooke,Crystal Palace
Ronnie Rooke,Fulham
Ronnie Rooke,Blackburn Rovers
Ronnie Rooke,Chelsea
Ronnie Rooke,Arsenal
Ronnie Rooke,Bedford Town
Ronnie Rooke,Haywards Heath Town
Ronnie Rooke,Addlestone
Ronnie Rooke,Vickers
